timestamp,energy_consumption
2023-06-09 16:00:00,98.54941180216923
2023-06-09 17:00:00,84.67433627997694
2023-06-09 18:00:00,98.77261300872262
2023-06-09 19:00:00,91.00221971719773
2023-06-09 20:00:00,100.55518644789667
2023-06-09 21:00:00,100.23831480304985
2023-06-09 22:00:00,103.77815132646512
2023-06-09 23:00:00,116.51260061291413
2023-06-10 00:00:00,108.2063717304697
2023-06-10 01:00:00,120.30789501831407
2023-06-10 02:00:00,125.4914374411779
2023-06-10 03:00:00,127.62321966384928
2023-06-10 04:00:00,135.6718766330431
2023-06-10 05:00:00,133.38051396316013
2023-06-10 06:00:00,129.74416681254834
2023-06-10 07:00:00,144.38068304708958
2023-06-10 08:00:00,133.89358059736676
2023-06-10 09:00:00,132.7989201203716
2023-06-10 10:00:00,121.13490842311863
2023-06-10 11:00:00,124.6575832245848
2023-06-10 12:00:00,118.90356118918592
2023-06-10 13:00:00,112.72194457718065
2023-06-10 14:00:00,105.56853820700466
2023-06-10 15:00:00,103.42218618082357
2023-06-10 16:00:00,102.1603849160596
2023-06-10 17:00:00,96.20194437355691
2023-06-10 18:00:00,94.64225024963905
2023-06-10 19:00:00,103.59542545136217
2023-06-10 20:00:00,111.38205097267098
2023-06-10 21:00:00,105.2901058518531
2023-06-10 22:00:00,110.65178421663543
2023-06-10 23:00:00,112.63236897052059
2023-06-11 00:00:00,113.32378497584816
2023-06-11 01:00:00,127.61863047834504
2023-06-11 02:00:00,124.16768043699159
2023-06-11 03:00:00,133.86939863710066
2023-06-11 04:00:00,130.0839147759447
2023-06-11 05:00:00,141.21610341965754
2023-06-11 06:00:00,136.80648239235825
2023-06-11 07:00:00,139.96084439641433
2023-06-11 08:00:00,146.6302622437548
2023-06-11 09:00:00,139.24485243371305
2023-06-11 10:00:00,122.58632581690686
2023-06-11 11:00:00,119.60900114164383
2023-06-11 12:00:00,119.69502155399995
2023-06-11 13:00:00,104.01662850388931
2023-06-11 14:00:00,109.39133284484898
2023-06-11 15:00:00,105.1584567360894
2023-06-11 16:00:00,109.82136452321322
2023-06-11 17:00:00,94.55640717464344
2023-06-11 18:00:00,101.50204140017675
2023-06-11 19:00:00,94.77584567598815
2023-06-11 20:00:00,103.55011857931989
2023-06-11 21:00:00,97.41836361263933
2023-06-11 22:00:00,104.980522295473
2023-06-11 23:00:00,112.03449073515273
2023-06-12 00:00:00,109.74754557692548
2023-06-12 01:00:00,123.84695215051056
2023-06-12 02:00:00,128.27474127422272
2023-06-12 03:00:00,132.93141292181983
2023-06-12 04:00:00,128.93792757145346
2023-06-12 05:00:00,133.96199115455224
2023-06-12 06:00:00,129.69114601879858
2023-06-12 07:00:00,137.7107686491063
2023-06-12 08:00:00,126.75949714801787
2023-06-12 09:00:00,123.57215923849466
2023-06-12 10:00:00,126.82737392496334
2023-06-12 11:00:00,112.26096450526116
2023-06-12 12:00:00,104.66118722718083
2023-06-12 13:00:00,97.80089932178946
2023-06-12 14:00:00,102.40878386145505
2023-06-12 15:00:00,99.52463703291018
2023-06-12 16:00:00,94.3755087666644
2023-06-12 17:00:00,90.32114568529613
2023-06-12 18:00:00,83.45157530570816
2023-06-12 19:00:00,87.73822718576807
2023-06-12 20:00:00,93.78366814665546
2023-06-12 21:00:00,85.3456127874253
2023-06-12 22:00:00,98.72454751141645
2023-06-12 23:00:00,105.83229654993615
2023-06-13 00:00:00,110.81443696802106
2023-06-13 01:00:00,121.43389206473121
2023-06-13 02:00:00,116.33436711645513
2023-06-13 03:00:00,114.1403809650136
2023-06-13 04:00:00,118.47740351939473
2023-06-13 05:00:00,130.6522133915816
2023-06-13 06:00:00,117.58282888226815
2023-06-13 07:00:00,118.90194832189474
2023-06-13 08:00:00,120.95756592988502
2023-06-13 09:00:00,111.76952443666946
2023-06-13 10:00:00,114.55315660577737
2023-06-13 11:00:00,104.12301454462376
2023-06-13 12:00:00,100.01371544439858
2023-06-13 13:00:00,98.30532574558389
2023-06-13 14:00:00,92.38838451553893
2023-06-13 15:00:00,89.85915504454238
2023-06-13 16:00:00,86.21724985190487
2023-06-13 17:00:00,84.07323938596451
2023-06-13 18:00:00,75.14055581413217
2023-06-13 19:00:00,84.8089746480882
2023-06-13 20:00:00,77.39921832158495
2023-06-13 21:00:00,87.02401696349756
2023-06-13 22:00:00,88.17340473180411
2023-06-13 23:00:00,95.1795857531674
2023-06-14 00:00:00,96.73029785375509
2023-06-14 01:00:00,117.83748807171224
2023-06-14 02:00:00,105.67573653899552
2023-06-14 03:00:00,105.13135539334806
2023-06-14 04:00:00,123.28240728953602
2023-06-14 05:00:00,121.81993870891695
2023-06-14 06:00:00,112.99663271403921
2023-06-14 07:00:00,124.23004025401356
2023-06-14 08:00:00,129.2463617693423
2023-06-14 09:00:00,117.08125813045976
2023-06-14 10:00:00,103.65286709394535
2023-06-14 11:00:00,109.04689842772557
2023-06-14 12:00:00,95.98345098764884
2023-06-14 13:00:00,97.97257382676871
2023-06-14 14:00:00,89.94446703762269
2023-06-14 15:00:00,91.92290258733817
2023-06-14 16:00:00,85.74417226749001
2023-06-14 17:00:00,84.96557273157849
2023-06-14 18:00:00,84.02991865816563
2023-06-14 19:00:00,82.04911474969207
2023-06-14 20:00:00,85.34830078308636
2023-06-14 21:00:00,86.96047358837842
2023-06-14 22:00:00,96.04163275547657
2023-06-14 23:00:00,92.60113224417316
2023-06-15 00:00:00,94.80454820431468
2023-06-15 01:00:00,96.83564824650156
2023-06-15 02:00:00,117.94057517372394
2023-06-15 03:00:00,114.07044822945637
2023-06-15 04:00:00,126.14496426512544
2023-06-15 05:00:00,122.78172029309188
2023-06-15 06:00:00,122.86581577171614
2023-06-15 07:00:00,119.92909465415121
2023-06-15 08:00:00,118.15723816896198
2023-06-15 09:00:00,121.76048891417621
2023-06-15 10:00:00,107.23279162012113
2023-06-15 11:00:00,106.83465503979716
2023-06-15 12:00:00,103.01782556243995
2023-06-15 13:00:00,98.52193146345293
2023-06-15 14:00:00,90.67611105562196
2023-06-15 15:00:00,74.61991002424082
2023-06-15 16:00:00,93.99527369027207
2023-06-15 17:00:00,88.42603211372729
2023-06-15 18:00:00,85.42558437326562
2023-06-15 19:00:00,87.21763645295076
2023-06-15 20:00:00,90.4169421662041
2023-06-15 21:00:00,88.43393940707935
2023-06-15 22:00:00,98.1681481767979
2023-06-15 23:00:00,96.86785965912131
2023-06-16 00:00:00,104.46630876065335
2023-06-16 01:00:00,115.11634347119488
2023-06-16 02:00:00,127.0348531039502
2023-06-16 03:00:00,110.92747721745913
2023-06-16 04:00:00,122.3720250820407
2023-06-16 05:00:00,128.28838682730745
2023-06-16 06:00:00,124.03789590959062
2023-06-16 07:00:00,122.434177863275
2023-06-16 08:00:00,127.76532822773694
2023-06-16 09:00:00,114.69468896150146
2023-06-16 10:00:00,124.45021447296877
2023-06-16 11:00:00,117.94976454456928
2023-06-16 12:00:00,114.76659167346654
2023-06-16 13:00:00,107.5756694008457
2023-06-16 14:00:00,104.04733863667107
2023-06-16 15:00:00,98.11965551405011
2023-06-16 16:00:00,98.71913878417612
2023-06-16 17:00:00,93.49002481346292
2023-06-16 18:00:00,94.79234277412687
2023-06-16 19:00:00,101.89648431773098
2023-06-16 20:00:00,96.37076356576422
2023-06-16 21:00:00,99.89130944523028
2023-06-16 22:00:00,107.66895003457638
2023-06-16 23:00:00,116.31776823274453
2023-06-17 00:00:00,116.01942018125082
2023-06-17 01:00:00,112.06162761343367
2023-06-17 02:00:00,124.08767883570071
2023-06-17 03:00:00,121.06116806450207
2023-06-17 04:00:00,122.26863994745186
2023-06-17 05:00:00,135.48224707128296
2023-06-17 06:00:00,139.35186036749806
2023-06-17 07:00:00,134.77614982214257
2023-06-17 08:00:00,135.09612425221076
2023-06-17 09:00:00,128.854092933124
2023-06-17 10:00:00,135.8941672752798
2023-06-17 11:00:00,120.96790626804376
2023-06-17 12:00:00,112.82581032299822
2023-06-17 13:00:00,115.07115787310498
2023-06-17 14:00:00,116.25299610958926
2023-06-17 15:00:00,108.3015890772379
2023-06-17 16:00:00,103.431550259898
2023-06-17 17:00:00,103.38479855190226
2023-06-17 18:00:00,100.29356108377603
2023-06-17 19:00:00,98.08078565453725
2023-06-17 20:00:00,102.43446984237147
2023-06-17 21:00:00,107.5851095627173
2023-06-17 22:00:00,110.11855649210077
2023-06-17 23:00:00,119.70599826399932
2023-06-18 00:00:00,122.11952297912924
2023-06-18 01:00:00,121.24333669901891
2023-06-18 02:00:00,128.78721605328352
2023-06-18 03:00:00,139.2488774468313
2023-06-18 04:00:00,138.7721768286085
2023-06-18 05:00:00,128.62321452085177
2023-06-18 06:00:00,148.30655091072623
2023-06-18 07:00:00,149.73192257010575
2023-06-18 08:00:00,134.94916053223753
2023-06-18 09:00:00,133.49159964526703
2023-06-18 10:00:00,127.03527008741494
2023-06-18 11:00:00,119.18047203049053
2023-06-18 12:00:00,117.82201012114295
2023-06-18 13:00:00,110.84117733445696
2023-06-18 14:00:00,115.91924023591812
2023-06-18 15:00:00,108.55285728258241
2023-06-18 16:00:00,96.85150293893604
2023-06-18 17:00:00,98.83867301811459
2023-06-18 18:00:00,97.64199143926763
2023-06-18 19:00:00,98.71413520303365
2023-06-18 20:00:00,98.96815921186038
2023-06-18 21:00:00,100.58955663812557
2023-06-18 22:00:00,110.6184593359342
2023-06-18 23:00:00,116.84028268569341
2023-06-19 00:00:00,104.43964635180994
2023-06-19 01:00:00,124.27778547144149
2023-06-19 02:00:00,129.64752564182461
2023-06-19 03:00:00,131.72826643187722
2023-06-19 04:00:00,131.21242226413503
2023-06-19 05:00:00,128.96441174596396
2023-06-19 06:00:00,130.7948654734048
2023-06-19 07:00:00,127.06229810159812
2023-06-19 08:00:00,135.17578717260864
2023-06-19 09:00:00,119.61320883428012
2023-06-19 10:00:00,126.37834957569697
2023-06-19 11:00:00,119.84716139865944
2023-06-19 12:00:00,109.44248408404523
2023-06-19 13:00:00,104.5763108541411
2023-06-19 14:00:00,105.64116136664268
2023-06-19 15:00:00,91.19629595444789
2023-06-19 16:00:00,92.37110538197386
2023-06-19 17:00:00,97.79080687067872
2023-06-19 18:00:00,89.72725942030338
2023-06-19 19:00:00,94.56227497530682
2023-06-19 20:00:00,99.81481235296748
2023-06-19 21:00:00,100.83176680988701
2023-06-19 22:00:00,96.02860454835685
2023-06-19 23:00:00,103.0916684544486
2023-06-20 00:00:00,109.93754281122692
2023-06-20 01:00:00,111.7957743580802
2023-06-20 02:00:00,120.41279877339285
2023-06-20 03:00:00,126.87800548408089
2023-06-20 04:00:00,121.8991465569361
2023-06-20 05:00:00,117.50921010502223
2023-06-20 06:00:00,132.34519394594398
2023-06-20 07:00:00,129.73209797270007
2023-06-20 08:00:00,116.63468620401876
2023-06-20 09:00:00,116.22279696335194
2023-06-20 10:00:00,115.12718016864608
2023-06-20 11:00:00,111.48648692821804
2023-06-20 12:00:00,104.47663777358973
2023-06-20 13:00:00,100.39678888531778
2023-06-20 14:00:00,81.64731073208361
2023-06-20 15:00:00,84.55432676124062
2023-06-20 16:00:00,88.91683917120505
2023-06-20 17:00:00,84.44254511367505
2023-06-20 18:00:00,84.20449799554238
2023-06-20 19:00:00,82.0477175902725
2023-06-20 20:00:00,82.14960516197588
2023-06-20 21:00:00,78.74778437987902
2023-06-20 22:00:00,87.37443131500945
2023-06-20 23:00:00,96.7511432130589
2023-06-21 00:00:00,102.61238809436193
2023-06-21 01:00:00,108.64251905281942
2023-06-21 02:00:00,110.17407701067957
2023-06-21 03:00:00,112.40545970804526
2023-06-21 04:00:00,111.74394964783247
2023-06-21 05:00:00,119.130152110253
2023-06-21 06:00:00,116.37998707327723
2023-06-21 07:00:00,108.4270703432461
2023-06-21 08:00:00,109.24230491502152
2023-06-21 09:00:00,118.41754794164707
2023-06-21 10:00:00,108.98088514224949
2023-06-21 11:00:00,106.91222276149759
2023-06-21 12:00:00,92.17661458672688
2023-06-21 13:00:00,98.71104945680622
2023-06-21 14:00:00,89.0429014885051
2023-06-21 15:00:00,83.25254602038655
2023-06-21 16:00:00,80.40721168567508
2023-06-21 17:00:00,80.12402459947297
2023-06-21 18:00:00,82.05617318242187
2023-06-21 19:00:00,77.9718058227228
2023-06-21 20:00:00,83.85669511535387
2023-06-21 21:00:00,84.35968971507025
2023-06-21 22:00:00,92.62696619426232
2023-06-21 23:00:00,94.88002229254789
2023-06-22 00:00:00,103.10144073000353
2023-06-22 01:00:00,105.51102685518687
2023-06-22 02:00:00,116.5301644115459
2023-06-22 03:00:00,116.29183650212742
2023-06-22 04:00:00,122.67419661404006
2023-06-22 05:00:00,117.84945931925466
2023-06-22 06:00:00,114.23389778614371
2023-06-22 07:00:00,130.49094739314626
2023-06-22 08:00:00,121.0098973655119
2023-06-22 09:00:00,114.64756549749494
2023-06-22 10:00:00,104.84578746512386
2023-06-22 11:00:00,105.26715764670104
2023-06-22 12:00:00,104.05451994303372
2023-06-22 13:00:00,102.7695669668194
2023-06-22 14:00:00,96.58211042240372
2023-06-22 15:00:00,90.30321510718811
2023-06-22 16:00:00,93.37608464071833
2023-06-22 17:00:00,78.36020103047805
2023-06-22 18:00:00,90.67341944269388
2023-06-22 19:00:00,88.5835906462771
2023-06-22 20:00:00,93.45179779880645
2023-06-22 21:00:00,87.13032008167576
2023-06-22 22:00:00,94.58827762976122
2023-06-22 23:00:00,107.8544544265288
2023-06-23 00:00:00,104.54893523234101
2023-06-23 01:00:00,114.54741497808683
2023-06-23 02:00:00,124.02085714304975
2023-06-23 03:00:00,113.6967516358595
2023-06-23 04:00:00,136.12249617182817
2023-06-23 05:00:00,134.78118404855954
2023-06-23 06:00:00,127.20880466842354
2023-06-23 07:00:00,121.8964108524725
2023-06-23 08:00:00,129.76422127483323
2023-06-23 09:00:00,117.63298118496346
2023-06-23 10:00:00,123.58253564028757
2023-06-23 11:00:00,106.77257113340247
2023-06-23 12:00:00,111.34751370230416
2023-06-23 13:00:00,101.27710996615198
2023-06-23 14:00:00,97.40310901551076
2023-06-23 15:00:00,98.20876976031545
2023-06-23 16:00:00,94.05032676599791
2023-06-23 17:00:00,91.6101368377567
2023-06-23 18:00:00,95.24119596729345
2023-06-23 19:00:00,84.37042623978324
2023-06-23 20:00:00,92.98073991245899
2023-06-23 21:00:00,104.35359698268213
2023-06-23 22:00:00,98.56259386578272
2023-06-23 23:00:00,120.06888175901967
2023-06-24 00:00:00,111.78673886852985
2023-06-24 01:00:00,122.89793782615702
2023-06-24 02:00:00,124.7765267916803
2023-06-24 03:00:00,129.9157998254447
2023-06-24 04:00:00,129.70609474653992
2023-06-24 05:00:00,136.93934060606955
2023-06-24 06:00:00,140.40433736292343
2023-06-24 07:00:00,136.31556872996003
2023-06-24 08:00:00,131.0557385370869
2023-06-24 09:00:00,126.29020155613195
2023-06-24 10:00:00,124.12130219000561
2023-06-24 11:00:00,125.51581661797317
2023-06-24 12:00:00,114.45550966012156
2023-06-24 13:00:00,104.3519202633805
2023-06-24 14:00:00,99.84553002477742
2023-06-24 15:00:00,101.70920203946584
2023-06-24 16:00:00,103.48019415141778
2023-06-24 17:00:00,97.65091474352495
2023-06-24 18:00:00,105.25825520652174
2023-06-24 19:00:00,104.15085575325377
2023-06-24 20:00:00,108.1969029244948
2023-06-24 21:00:00,102.34555064591363
2023-06-24 22:00:00,109.54249880485864
2023-06-24 23:00:00,114.97540548400414
2023-06-25 00:00:00,115.29653953563994
2023-06-25 01:00:00,119.74585787477339
2023-06-25 02:00:00,124.35821263624423
2023-06-25 03:00:00,129.75731931640752
2023-06-25 04:00:00,134.92965921121774
2023-06-25 05:00:00,144.27980166559715
2023-06-25 06:00:00,134.97323879830483
2023-06-25 07:00:00,133.5220893461145
2023-06-25 08:00:00,134.56851875243507
2023-06-25 09:00:00,137.40212889896273
2023-06-25 10:00:00,123.52498359975297
2023-06-25 11:00:00,125.50117343111872
2023-06-25 12:00:00,113.77454554903271
2023-06-25 13:00:00,116.55380865973976
2023-06-25 14:00:00,111.82987772976657
2023-06-25 15:00:00,97.3265842682591
2023-06-25 16:00:00,103.83979541744243
2023-06-25 17:00:00,99.78212700066064
2023-06-25 18:00:00,99.79376332103142
2023-06-25 19:00:00,93.61220693781148
2023-06-25 20:00:00,104.55484771757862
2023-06-25 21:00:00,106.34584514770182
2023-06-25 22:00:00,102.96653887605625
2023-06-25 23:00:00,113.90009423775489
2023-06-26 00:00:00,119.37704225546008
2023-06-26 01:00:00,114.98357688769141
2023-06-26 02:00:00,125.01220466010123
2023-06-26 03:00:00,127.89413146106216
2023-06-26 04:00:00,131.12474256782434
2023-06-26 05:00:00,124.46536766283269
2023-06-26 06:00:00,130.62662487526512
2023-06-26 07:00:00,133.96743785995022
2023-06-26 08:00:00,122.94998851789236
2023-06-26 09:00:00,121.59719370187791
2023-06-26 10:00:00,120.42258841836941
2023-06-26 11:00:00,123.41580761517368
2023-06-26 12:00:00,110.18307754331539
2023-06-26 13:00:00,115.49054099782325
2023-06-26 14:00:00,92.46794417975998
2023-06-26 15:00:00,94.37088572368306
2023-06-26 16:00:00,99.80891025620252
2023-06-26 17:00:00,91.1343069595998
2023-06-26 18:00:00,79.7902736630692
2023-06-26 19:00:00,96.1897825321773
2023-06-26 20:00:00,82.80604500998929
2023-06-26 21:00:00,97.24156922310708
2023-06-26 22:00:00,98.79993386039062
2023-06-26 23:00:00,102.52016893672206
2023-06-27 00:00:00,104.71943579214125
2023-06-27 01:00:00,113.92305677297821
2023-06-27 02:00:00,119.8130548095493
2023-06-27 03:00:00,124.25962760263157
2023-06-27 04:00:00,123.08425016253993
2023-06-27 05:00:00,122.96480551668067
2023-06-27 06:00:00,122.6216184147119
2023-06-27 07:00:00,120.61134671159193
2023-06-27 08:00:00,129.52307794462922
2023-06-27 09:00:00,112.87555595219668
2023-06-27 10:00:00,103.27286277242999
2023-06-27 11:00:00,107.23452980389311
2023-06-27 12:00:00,111.92630590376646
2023-06-27 13:00:00,106.01556525023709
2023-06-27 14:00:00,99.73978958945736
2023-06-27 15:00:00,88.55455574106135
2023-06-27 16:00:00,90.62489813544352
2023-06-27 17:00:00,80.28599656348914
2023-06-27 18:00:00,80.3034597910822
2023-06-27 19:00:00,86.14476710858317
2023-06-27 20:00:00,83.90386264889122
2023-06-27 21:00:00,88.90491035214973
2023-06-27 22:00:00,90.85211544224832
2023-06-27 23:00:00,90.50787237853207
2023-06-28 00:00:00,101.53880709341358
2023-06-28 01:00:00,113.82461084898375
2023-06-28 02:00:00,112.23997680102755
2023-06-28 03:00:00,109.99891260083146
2023-06-28 04:00:00,120.00344139894271
2023-06-28 05:00:00,121.75322608955915
2023-06-28 06:00:00,125.06821962263331
2023-06-28 07:00:00,116.05412650621757
2023-06-28 08:00:00,117.5759699951456
2023-06-28 09:00:00,118.92413709811379
2023-06-28 10:00:00,108.97102165340776
2023-06-28 11:00:00,102.84845521107755
2023-06-28 12:00:00,101.84882826877589
2023-06-28 13:00:00,93.95730190748272
2023-06-28 14:00:00,94.69956126590758
2023-06-28 15:00:00,89.12293266250677
2023-06-28 16:00:00,82.01279003129255
2023-06-28 17:00:00,90.62461241144797
2023-06-28 18:00:00,82.50604925093207
2023-06-28 19:00:00,85.36208750421925
2023-06-28 20:00:00,83.15127562069334
2023-06-28 21:00:00,88.40391420131557
2023-06-28 22:00:00,81.5857456636507
2023-06-28 23:00:00,102.83580318236218
2023-06-29 00:00:00,98.4329377893308
2023-06-29 01:00:00,109.37733175548527
2023-06-29 02:00:00,104.00364486338167
2023-06-29 03:00:00,114.7136687670017
2023-06-29 04:00:00,114.80525707485343
2023-06-29 05:00:00,128.16978859291132
2023-06-29 06:00:00,127.3887063144735
2023-06-29 07:00:00,128.82899327396873
2023-06-29 08:00:00,116.16455972991778
2023-06-29 09:00:00,114.2658635604115
2023-06-29 10:00:00,94.68830860140669
2023-06-29 11:00:00,111.43653488520314
2023-06-29 12:00:00,109.12377395460452
2023-06-29 13:00:00,101.16260714261885
2023-06-29 14:00:00,91.9818383254242
2023-06-29 15:00:00,86.3349708775117
2023-06-29 16:00:00,77.18767814339267
2023-06-29 17:00:00,85.36787251260809
2023-06-29 18:00:00,93.09032353924135
2023-06-29 19:00:00,91.01734989148335
2023-06-29 20:00:00,91.91331019858792
2023-06-29 21:00:00,92.10451890509428
2023-06-29 22:00:00,85.89786665740276
2023-06-29 23:00:00,108.16716023257268
2023-06-30 00:00:00,115.30220729316468
2023-06-30 01:00:00,108.77762993699473
2023-06-30 02:00:00,122.2846862945778
2023-06-30 03:00:00,116.37487667861487
2023-06-30 04:00:00,121.87169739932858
2023-06-30 05:00:00,124.17947103210255
2023-06-30 06:00:00,129.3635845787644
2023-06-30 07:00:00,124.82507080618076
2023-06-30 08:00:00,130.07547125261038
2023-06-30 09:00:00,130.68854730845948
2023-06-30 10:00:00,122.47582094868729
2023-06-30 11:00:00,116.422220193668
2023-06-30 12:00:00,111.74451318773484
2023-06-30 13:00:00,100.2894948367876
2023-06-30 14:00:00,99.40432784485735
2023-06-30 15:00:00,98.55979468801117
2023-06-30 16:00:00,95.62749237913455
2023-06-30 17:00:00,100.4157655752667
2023-06-30 18:00:00,95.35144478692774
2023-06-30 19:00:00,94.15720859424727
2023-06-30 20:00:00,96.39450093954025
2023-06-30 21:00:00,97.2188422954319
2023-06-30 22:00:00,101.95788829236602
2023-06-30 23:00:00,108.49954684271559
2023-07-01 00:00:00,113.31071188272962
2023-07-01 01:00:00,124.30432969056142
2023-07-01 02:00:00,129.2628921945265
2023-07-01 03:00:00,126.13596918406942
2023-07-01 04:00:00,145.52189293717367
2023-07-01 05:00:00,140.35521581575495
2023-07-01 06:00:00,141.44877337739715
2023-07-01 07:00:00,136.3872232164448
2023-07-01 08:00:00,120.26424320014935
2023-07-01 09:00:00,127.87486408288713
2023-07-01 10:00:00,125.7196953655599
2023-07-01 11:00:00,128.33025243151647
2023-07-01 12:00:00,124.831902929874
2023-07-01 13:00:00,120.11330428830114
2023-07-01 14:00:00,119.3585540590972
2023-07-01 15:00:00,105.31927691884005
2023-07-01 16:00:00,107.20585308125976
2023-07-01 17:00:00,103.59993172337948
2023-07-01 18:00:00,105.0435572437766
2023-07-01 19:00:00,95.93503569976956
2023-07-01 20:00:00,107.33184108888146
2023-07-01 21:00:00,101.83552023166605
2023-07-01 22:00:00,107.3766400119712
2023-07-01 23:00:00,123.68477854084372
2023-07-02 00:00:00,117.29443092501383
2023-07-02 01:00:00,130.59458262852377
2023-07-02 02:00:00,129.43079777324598
2023-07-02 03:00:00,133.79965253571416
2023-07-02 04:00:00,138.55991959377985
2023-07-02 05:00:00,147.9811385438777
2023-07-02 06:00:00,146.81771254321927
2023-07-02 07:00:00,129.12981683880648
2023-07-02 08:00:00,136.48282461277986
2023-07-02 09:00:00,124.53588967563255
2023-07-02 10:00:00,126.01150669154116
2023-07-02 11:00:00,124.76899044499699
2023-07-02 12:00:00,116.81562055741952
2023-07-02 13:00:00,105.01549938629222
2023-07-02 14:00:00,110.40290586141025
2023-07-02 15:00:00,108.15300052157635
2023-07-02 16:00:00,110.41474886752167
2023-07-02 17:00:00,101.30334037329226
2023-07-02 18:00:00,99.13540629647186
2023-07-02 19:00:00,99.26906585945075
2023-07-02 20:00:00,91.99142088679419
2023-07-02 21:00:00,102.10843865243956
2023-07-02 22:00:00,103.029884394687
2023-07-02 23:00:00,106.94921130869645
2023-07-03 00:00:00,114.8794062835095
2023-07-03 01:00:00,116.64023203530438
2023-07-03 02:00:00,124.89007622184846
2023-07-03 03:00:00,137.19449452619756
2023-07-03 04:00:00,132.26594105801965
2023-07-03 05:00:00,127.51579939686766
2023-07-03 06:00:00,138.2730124388272
2023-07-03 07:00:00,126.58477396124616
2023-07-03 08:00:00,126.17276362924927
2023-07-03 09:00:00,129.76745858599816
2023-07-03 10:00:00,123.13517423143294
2023-07-03 11:00:00,115.56525544251801
2023-07-03 12:00:00,117.79496512651907
2023-07-03 13:00:00,101.42480950869131
2023-07-03 14:00:00,101.81987343348247
2023-07-03 15:00:00,100.43847176356715
2023-07-03 16:00:00,87.942093423681
2023-07-03 17:00:00,94.8148178739093
2023-07-03 18:00:00,97.78256861307119
2023-07-03 19:00:00,94.75134352085642
2023-07-03 20:00:00,90.17607603006587
2023-07-03 21:00:00,100.48766001407006
2023-07-03 22:00:00,102.89520546855474
2023-07-03 23:00:00,107.89652896577904
2023-07-04 00:00:00,111.84462773503132
2023-07-04 01:00:00,113.02214865118748
2023-07-04 02:00:00,115.97486623993939
2023-07-04 03:00:00,115.88655131085403
2023-07-04 04:00:00,121.39421721201082
2023-07-04 05:00:00,114.34300755796355
2023-07-04 06:00:00,120.70074832750164
2023-07-04 07:00:00,128.57491120369025
2023-07-04 08:00:00,122.81632029375741
2023-07-04 09:00:00,115.05998129191806
2023-07-04 10:00:00,119.41382782551057
2023-07-04 11:00:00,119.65127708618111
2023-07-04 12:00:00,100.03848907282116
2023-07-04 13:00:00,109.00325927275921
2023-07-04 14:00:00,102.1058060251081
2023-07-04 15:00:00,82.66359456031637
2023-07-04 16:00:00,83.50765957704071
2023-07-04 17:00:00,78.71243873961808
2023-07-04 18:00:00,90.37631447729649
2023-07-04 19:00:00,79.39033538618693
2023-07-04 20:00:00,80.69397654083264
2023-07-04 21:00:00,88.17519133971871
2023-07-04 22:00:00,88.7759648880259
2023-07-04 23:00:00,91.320248758592
2023-07-05 00:00:00,100.69852119522463
2023-07-05 01:00:00,107.47008562512502
2023-07-05 02:00:00,114.6911574590412
2023-07-05 03:00:00,111.42703241754138
2023-07-05 04:00:00,120.18621206566291
2023-07-05 05:00:00,115.24195312007961
2023-07-05 06:00:00,119.66650922355673
2023-07-05 07:00:00,112.61247933767018
2023-07-05 08:00:00,124.44763904446408
2023-07-05 09:00:00,119.67403707831043
2023-07-05 10:00:00,104.35330913775537
2023-07-05 11:00:00,105.69291395267602
2023-07-05 12:00:00,104.33312142470298
2023-07-05 13:00:00,94.9276946540927
2023-07-05 14:00:00,84.82667208548371
2023-07-05 15:00:00,90.44916753146586
2023-07-05 16:00:00,85.31115120666001
2023-07-05 17:00:00,81.27985371162667
2023-07-05 18:00:00,71.13190870081719
2023-07-05 19:00:00,87.07485010018212
2023-07-05 20:00:00,90.52920420033144
2023-07-05 21:00:00,85.95320809350892
2023-07-05 22:00:00,89.06783363186676
2023-07-05 23:00:00,97.95676273402766
2023-07-06 00:00:00,101.04220588934031
2023-07-06 01:00:00,103.19042331490274
2023-07-06 02:00:00,108.98969038542613
2023-07-06 03:00:00,117.56635382111554
2023-07-06 04:00:00,115.66004871481663
2023-07-06 05:00:00,128.64106846090777
2023-07-06 06:00:00,122.84817208390193
2023-07-06 07:00:00,113.17372744042365
2023-07-06 08:00:00,118.51787735974955
2023-07-06 09:00:00,121.30946040129713
2023-07-06 10:00:00,116.11556337621155
2023-07-06 11:00:00,108.79438632006983
2023-07-06 12:00:00,106.18818278468645
2023-07-06 13:00:00,102.02410177609596
2023-07-06 14:00:00,96.23589721278015
2023-07-06 15:00:00,99.39936984371246
2023-07-06 16:00:00,87.6895795435203
2023-07-06 17:00:00,87.5558952971007
2023-07-06 18:00:00,91.38111543609811
2023-07-06 19:00:00,79.70762133866555
2023-07-06 20:00:00,93.92492898244879
2023-07-06 21:00:00,95.91688034789408
2023-07-06 22:00:00,89.40604630656186
2023-07-06 23:00:00,104.0575708395991
2023-07-07 00:00:00,102.03700649894674
2023-07-07 01:00:00,118.66776587685305
2023-07-07 02:00:00,125.22676245001585
2023-07-07 03:00:00,122.67509063053603
2023-07-07 04:00:00,122.01417214593266
2023-07-07 05:00:00,124.88547750062864
2023-07-07 06:00:00,134.34901645350976
2023-07-07 07:00:00,136.5864144408407
2023-07-07 08:00:00,130.3633340857786
2023-07-07 09:00:00,124.10429701986057
